# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.233.141,34.51.168.189,34.51.206.35,34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "--port", "7000"]
thread,cmd,latency,count
0,DEL,615,1
0,DEL,619,2
0,DEL,627,3
0,DEL,631,2
0,DEL,659,2
0,DEL,671,1
0,DEL,695,1
0,DEL,711,1
0,DEL,719,1
0,DEL,727,1
0,DEL,747,1
0,DEL,759,1
0,DEL,771,1
0,DEL,803,2
0,DEL,831,1
0,DEL,835,2
0,DEL,867,1
0,DEL,895,1
0,DEL,903,1
0,DEL,911,1
0,DEL,951,1
0,DEL,995,1
0,DEL,1015,1
0,DEL,1019,1
0,DEL,1031,1
0,DEL,1087,1
0,DEL,1095,1
0,DEL,1143,1
0,DEL,1151,1
0,DEL,1183,1
0,DEL,1255,1
0,DEL,1287,1
0,DEL,1303,1
0,DEL,1311,1
0,DEL,1319,1
0,DEL,1343,1
0,DEL,1359,2
0,DEL,1375,1
0,DEL,1383,1
0,DEL,1439,1
0,DEL,1471,1
0,DEL,1511,2
0,DEL,1527,1
0,DEL,1559,2
0,DEL,1567,1
0,DEL,1575,3
0,DEL,1591,1
0,DEL,1607,1
0,DEL,1639,1
0,DEL,1751,2
0,DEL,1767,1
0,DEL,1791,1
0,DEL,1879,1
0,DEL,1903,1
0,DEL,1927,1
0,DEL,1951,1
0,DEL,1967,1
0,DEL,1983,1
0,DEL,1999,2
0,DEL,2015,1
0,DEL,2023,1
0,DEL,2031,1
0,DEL,2079,2
0,DEL,2111,2
0,DEL,2127,1
0,DEL,2143,2
0,DEL,2159,2
0,DEL,2175,2
0,DEL,2207,1
0,DEL,2239,4
0,DEL,2255,1
0,DEL,2303,1
0,DEL,2319,4
0,DEL,2351,1
0,DEL,2383,1
0,DEL,2415,4
0,DEL,2463,4
0,DEL,2495,2
0,DEL,2543,1
0,DEL,2575,1
0,DEL,2639,1
0,DEL,3359,1
0,DEL,3583,1
0,DEL,3615,1
0,DEL,4543,1
0,GET,75,3
0,GET,76,9
0,GET,77,26
0,GET,78,38
0,GET,79,64
0,GET,80,93
0,GET,81,136
0,GET,82,194
0,GET,83,257
0,GET,84,360
0,GET,85,456
0,GET,86,596
0,GET,87,739
0,GET,88,866
0,GET,89,1026
0,GET,90,1252
0,GET,91,1350
0,GET,92,1510
0,GET,93,1793
0,GET,94,1974
0,GET,95,2217
0,GET,96,2466
0,GET,97,2651
0,GET,98,2883
0,GET,99,3172
0,GET,100,3469
0,GET,101,3746
0,GET,102,3962
0,GET,103,4160
0,GET,104,4333
0,GET,105,4643
0,GET,106,4631
0,GET,107,4880
0,GET,108,4958
0,GET,109,5134
0,GET,110,5444
0,GET,111,5504
0,GET,112,5530
0,GET,113,5672
0,GET,114,5825
0,GET,115,5944
0,GET,116,6237
0,GET,117,6204
0,GET,118,6382
0,GET,119,6588
0,GET,120,6519
0,GET,121,6653
0,GET,122,6695
0,GET,123,6940
0,GET,124,6762
0,GET,125,6859
0,GET,126,6669
0,GET,127,6753
0,GET,128,6623
0,GET,129,6658
0,GET,130,6445
0,GET,131,6468
0,GET,132,6528
0,GET,133,6439
0,GET,134,6304
0,GET,135,6197
0,GET,136,6081
0,GET,137,6115
0,GET,138,6148
0,GET,139,6119
0,GET,140,5936
0,GET,141,5746
0,GET,142,5734
0,GET,143,5556
0,GET,144,5467
0,GET,145,5324
0,GET,146,5171
0,GET,147,4977
0,GET,148,4922
0,GET,149,4803
0,GET,150,4707
0,GET,151,4545
0,GET,152,4251
0,GET,153,4115
0,GET,154,4062
0,GET,155,4042
0,GET,156,3916
0,GET,157,3698
0,GET,158,3689
0,GET,159,3460
0,GET,160,3425
0,GET,161,3392
0,GET,162,3275
0,GET,163,3137
0,GET,164,2947
0,GET,165,2908
0,GET,166,2730
0,GET,167,2679
0,GET,168,2522
0,GET,169,2491
0,GET,170,2345
0,GET,171,2225
0,GET,172,2120
