# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32"]
thread,cmd,latency,count
0,DEL,655,3
0,DEL,659,4
0,DEL,667,1
0,DEL,671,1
0,DEL,675,4
0,DEL,679,3
0,DEL,683,2
0,DEL,687,3
0,DEL,691,2
0,DEL,695,2
0,DEL,699,5
0,DEL,703,2
0,DEL,707,1
0,DEL,711,5
0,DEL,719,5
0,DEL,723,2
0,DEL,731,1
0,DEL,735,2
0,DEL,739,2
0,DEL,743,3
0,DEL,747,6
0,DEL,751,3
0,DEL,759,3
0,DEL,763,1
0,DEL,767,1
0,DEL,779,2
0,DEL,783,1
0,DEL,787,2
0,DEL,791,1
0,DEL,795,2
0,DEL,799,1
0,DEL,811,1
0,DEL,851,1
0,DEL,863,1
0,DEL,879,1
0,DEL,899,1
0,DEL,951,1
0,DEL,1011,1
0,DEL,1175,1
0,DEL,1303,1
0,DEL,1399,1
0,DEL,1479,1
0,DEL,1511,1
0,DEL,1535,1
0,DEL,1551,1
0,DEL,1559,2
0,DEL,1567,1
0,DEL,1591,1
0,DEL,1631,1
0,DEL,1639,2
0,DEL,1647,1
0,DEL,1671,1
0,DEL,1687,2
0,DEL,1703,2
0,DEL,1711,2
0,DEL,1719,2
0,DEL,1735,1
0,DEL,1775,1
0,DEL,1783,1
0,DEL,1791,1
0,DEL,1903,1
0,DEL,1919,1
0,DEL,1943,1
0,DEL,1959,1
0,DEL,1991,1
0,DEL,2039,1
0,DEL,2079,2
0,DEL,2127,1
0,DEL,2175,1
0,DEL,2255,1
0,DEL,2431,1
0,DEL,2639,1
0,GET,83,1
0,GET,94,1
0,GET,95,1
0,GET,96,1
0,GET,98,1
0,GET,103,1
0,GET,104,2
0,GET,105,1
0,GET,106,1
0,GET,107,2
0,GET,108,2
0,GET,109,2
0,GET,110,1
0,GET,111,2
0,GET,112,3
0,GET,113,3
0,GET,114,5
0,GET,115,5
0,GET,116,3
0,GET,117,6
0,GET,118,1
0,GET,119,4
0,GET,120,8
0,GET,121,2
0,GET,122,5
0,GET,123,8
0,GET,124,9
0,GET,125,2
0,GET,126,11
0,GET,127,4
0,GET,128,2
0,GET,129,12
0,GET,130,9
0,GET,131,9
0,GET,132,5
0,GET,133,13
0,GET,134,15
0,GET,135,15
0,GET,136,10
0,GET,137,13
0,GET,138,12
0,GET,139,14
0,GET,140,16
0,GET,141,18
0,GET,142,14
0,GET,143,17
0,GET,144,24
0,GET,145,14
0,GET,146,19
0,GET,147,17
0,GET,148,22
0,GET,149,23
0,GET,150,29
0,GET,151,19
0,GET,152,33
0,GET,153,32
0,GET,154,33
0,GET,155,39
0,GET,156,42
0,GET,157,28
0,GET,158,33
0,GET,159,41
0,GET,160,44
0,GET,161,49
0,GET,162,50
0,GET,163,49
0,GET,164,55
0,GET,165,57
0,GET,166,64
0,GET,167,52
0,GET,168,55
0,GET,169,54
0,GET,170,59
0,GET,171,60
0,GET,172,75
0,GET,173,69
0,GET,174,63
0,GET,175,71
0,GET,176,77
0,GET,177,94
0,GET,178,97
0,GET,179,82
0,GET,180,99
0,GET,181,107
0,GET,182,110
0,GET,183,90
0,GET,184,115
0,GET,185,110
0,GET,186,120
0,GET,187,102
0,GET,188,134
0,GET,189,133
0,GET,190,148
0,GET,191,162
0,GET,192,143
0,GET,193,153
0,GET,194,147
0,GET,195,183
0,GET,196,184
0,GET,197,169
0,GET,198,184
0,GET,199,215
0,GET,200,242
0,GET,201,242
0,GET,202,276
0,GET,203,246
0,GET,204,268
0,GET,205,275
0,GET,206,288
0,GET,207,342
0,GET,208,394
0,GET,209,347
0,GET,210,369
0,GET,211,436
0,GET,212,455
0,GET,213,494
0,GET,214,463
0,GET,215,505
0,GET,216,530
0,GET,217,537
0,GET,218,597
0,GET,219,645
0,GET,220,675
0,GET,221,737
0,GET,222,777
0,GET,223,760
0,GET,224,841
0,GET,225,783
0,GET,226,854
0,GET,227,840
0,GET,228,930
0,GET,229,879
0,GET,230,930
0,GET,231,954
0,GET,232,1001
0,GET,233,957
0,GET,234,1030
0,GET,235,1051
0,GET,236,992
0,GET,237,1023
0,GET,238,1000
0,GET,239,1055
0,GET,240,1115
0,GET,241,1067
0,GET,242,1043
0,GET,243,1105
0,GET,244,1048
0,GET,245,1013
0,GET,246,1025
0,GET,247,982
0,GET,248,1021
0,GET,249,1002
0,GET,250,980
0,GET,251,915
0,GET,252,957
0,GET,253,872
0,GET,254,862
0,GET,255,802
0,GET,257,1627
0,GET,259,1541
0,GET,261,1491
0,GET,263,1373
0,GET,265,1193
0,GET,267,1097
0,GET,269,1135
0,GET,271,1026
0,GET,273,1015
0,GET,275,1003
0,GET,277,876
0,GET,279,815
0,GET,281,790
0,GET,283,784
0,GET,285,773
0,GET,287,730
0,GET,289,726
0,GET,291,715
0,GET,293,721
0,GET,295,760
0,GET,297,781
0,GET,299,872
0,GET,301,914
0,GET,303,1146
0,GET,305,1298
0,GET,307,1474
0,GET,309,1837
0,GET,311,2231
0,GET,313,2650
0,GET,315,3239
0,GET,317,3804
0,GET,319,4455
0,GET,321,5321
0,GET,323,6094
0,GET,325,7395
0,GET,327,8160
0,GET,329,9237
0,GET,331,10579
0,GET,333,11664
0,GET,335,12706
0,GET,337,13314
0,GET,339,14262
0,GET,341,14819
0,GET,343,15106
0,GET,345,15445
0,GET,347,15510
0,GET,349,15166
0,GET,351,14772
0,GET,353,14302
0,GET,355,13489
0,GET,357,12733
0,GET,359,11986
