# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.233.141,34.51.141.155,34.51.190.70,34.51.237.100,34.51.140.188", "--port", "7000", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "-o", "keydb_five_nodes"]
thread,cmd,latency,count
0,SET,84,1
0,SET,85,3
0,SET,86,2
0,SET,87,4
0,SET,88,7
0,SET,89,9
0,SET,90,12
0,SET,91,23
0,SET,92,33
0,SET,93,38
0,SET,94,41
0,SET,95,48
0,SET,96,73
0,SET,97,81
0,SET,98,96
0,SET,99,104
0,SET,100,126
0,SET,101,118
0,SET,102,133
0,SET,103,194
0,SET,104,218
0,SET,105,225
0,SET,106,201
0,SET,107,242
0,SET,108,266
0,SET,109,297
0,SET,110,289
0,SET,111,315
0,SET,112,328
0,SET,113,313
0,SET,114,373
0,SET,115,379
0,SET,116,400
0,SET,117,384
0,SET,118,465
0,SET,119,436
0,SET,120,451
0,SET,121,445
0,SET,122,474
0,SET,123,479
0,SET,124,483
0,SET,125,483
0,SET,126,513
0,SET,127,492
0,SET,128,471
0,SET,129,540
0,SET,130,512
0,SET,131,547
0,SET,132,474
0,SET,133,520
0,SET,134,478
0,SET,135,500
0,SET,136,520
0,SET,137,499
0,SET,138,484
0,SET,139,463
0,SET,140,497
0,SET,141,483
0,SET,142,473
0,SET,143,467
0,SET,144,473
0,SET,145,445
0,SET,146,436
0,SET,147,411
0,SET,148,400
0,SET,149,432
0,SET,150,415
0,SET,151,388
0,SET,152,394
0,SET,153,354
0,SET,154,338
0,SET,155,327
0,SET,156,345
0,SET,157,320
0,SET,158,338
0,SET,159,273
0,SET,160,292
0,SET,161,300
0,SET,162,266
0,SET,163,263
0,SET,164,224
0,SET,165,256
0,SET,166,235
0,SET,167,222
0,SET,168,250
0,SET,169,230
0,SET,170,204
0,SET,171,183
0,SET,172,187
0,SET,173,162
0,SET,174,185
0,SET,175,173
0,SET,176,150
0,SET,177,147
0,SET,178,144
0,SET,179,141
0,SET,180,127
0,SET,181,124
0,SET,182,105
0,SET,183,110
0,SET,184,98
0,SET,185,94
0,SET,186,94
0,SET,187,91
0,SET,188,101
0,SET,189,83
0,SET,190,66
0,SET,191,71
0,SET,192,80
0,SET,193,65
0,SET,194,81
0,SET,195,62
0,SET,196,65
0,SET,197,57
0,SET,198,59
0,SET,199,55
0,SET,200,64
0,SET,201,48
0,SET,202,53
0,SET,203,45
0,SET,204,41
0,SET,205,32
0,SET,206,46
0,SET,207,49
0,SET,208,28
0,SET,209,41
0,SET,210,38
0,SET,211,27
0,SET,212,31
0,SET,213,24
0,SET,214,32
0,SET,215,25
0,SET,216,19
0,SET,217,23
0,SET,218,20
0,SET,219,14
0,SET,220,17
0,SET,221,23
0,SET,222,10
0,SET,223,14
0,SET,224,17
0,SET,225,17
0,SET,226,12
0,SET,227,12
0,SET,228,15
0,SET,229,13
0,SET,230,8
0,SET,231,12
0,SET,232,16
0,SET,233,10
0,SET,234,11
0,SET,235,14
0,SET,236,18
0,SET,237,11
0,SET,238,6
0,SET,239,9
0,SET,240,2
0,SET,241,11
0,SET,242,4
0,SET,243,8
0,SET,244,10
0,SET,245,8
0,SET,246,5
0,SET,247,10
0,SET,248,5
0,SET,249,9
0,SET,250,7
0,SET,251,4
0,SET,252,5
0,SET,253,11
0,SET,254,5
0,SET,255,5
0,SET,257,8
0,SET,259,18
0,SET,261,6
0,SET,263,7
0,SET,265,7
0,SET,267,5
0,SET,269,11
0,SET,271,7
0,SET,273,7
0,SET,275,4
0,SET,277,5
0,SET,279,2
0,SET,281,4
0,SET,283,5
0,SET,285,2
0,SET,287,2
0,SET,289,3
0,SET,291,1
0,SET,293,2
0,SET,295,2
0,SET,297,2
0,SET,299,1
0,SET,301,3
0,SET,303,2
0,SET,305,1
0,SET,307,2
0,SET,309,2
0,SET,311,1
0,SET,313,1
0,SET,315,3
0,SET,319,1
0,SET,321,2
0,SET,323,2
0,SET,327,2
0,SET,331,1
0,SET,335,1
0,SET,337,1
0,SET,345,1
0,SET,349,1
0,SET,355,1
0,SET,359,1
0,SET,375,1
0,SET,377,1
0,SET,381,1
0,SET,383,1
0,SET,395,1
0,SET,415,1
0,SET,425,1
0,SET,429,1
0,SET,441,1
0,SET,463,1
0,SET,519,1
0,SET,523,1
0,SET,547,1
0,SET,591,1
0,SET,635,1
0,SET,687,1
0,SET,695,1
0,SET,703,1
0,SET,751,1
0,SET,771,1
0,SET,1559,1
0,SET,2127,1
0,GET,77,2
0,GET,78,7
0,GET,79,16
0,GET,80,16
0,GET,81,42
0,GET,82,58
0,GET,83,95
0,GET,84,135
0,GET,85,208
0,GET,86,298
0,GET,87,394
0,GET,88,485
0,GET,89,679
0,GET,90,878
0,GET,91,1042
0,GET,92,1213
0,GET,93,1410
0,GET,94,1647
0,GET,95,1933
