# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.239.75,34.51.237.100", "--port", "7000", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "-o", "acdis_three_nodes"]
thread,cmd,latency,count
0,GET,643,3
0,GET,647,6
0,GET,651,2
0,GET,655,2
0,GET,663,1
0,GET,667,1
0,GET,671,1
0,GET,675,1
0,GET,679,2
0,GET,683,1
0,GET,687,1
0,GET,691,2
0,GET,695,2
0,GET,699,1
0,GET,707,3
0,GET,711,1
0,GET,719,1
0,GET,723,1
0,GET,731,1
0,GET,735,1
0,GET,739,1
0,GET,743,1
0,GET,747,1
0,GET,751,3
0,GET,759,2
0,GET,763,1
0,GET,775,1
0,GET,787,1
0,GET,823,1
0,GET,827,1
0,GET,839,1
0,GET,883,1
0,GET,891,1
0,GET,911,1
0,GET,939,1
0,GET,971,1
0,GET,975,1
0,GET,979,1
0,GET,987,1
0,GET,991,1
0,GET,1019,1
0,GET,1023,1
0,GET,1055,1
0,GET,1111,1
0,GET,1119,1
0,GET,1159,1
0,GET,1175,1
0,GET,1183,1
0,GET,1191,1
0,GET,1199,2
0,GET,1255,1
0,GET,1263,1
0,GET,1279,2
0,GET,1295,1
0,GET,1303,2
0,GET,1311,1
0,GET,1351,2
0,GET,1359,1
0,GET,1391,2
0,GET,1399,1
0,GET,1407,1
0,GET,1423,1
0,GET,1439,2
0,GET,1447,1
0,GET,1463,1
0,GET,1471,1
0,GET,1479,2
0,GET,1487,1
0,GET,1495,1
0,GET,1503,3
0,GET,1511,1
0,GET,1519,1
0,GET,1527,2
0,GET,1551,1
0,GET,1575,1
0,GET,1583,1
0,GET,1591,1
0,GET,1615,1
0,GET,1623,1
0,GET,1639,1
0,GET,1655,1
0,GET,1663,1
0,GET,1687,1
0,GET,1743,1
0,GET,1759,1
0,GET,1791,1
0,GET,1815,1
0,GET,1823,1
0,GET,1831,2
0,GET,1863,1
0,GET,1903,2
0,GET,1911,2
0,GET,1919,1
0,GET,1959,1
0,GET,1967,1
0,GET,1991,1
0,GET,2023,1
0,GET,2039,2
0,GET,2143,1
0,GET,2159,1
0,GET,2191,1
0,GET,2335,1
0,GET,2383,1
0,GET,2399,1
0,GET,2415,1
0,GET,2431,1
0,GET,2495,1
0,GET,2511,1
0,GET,2527,2
0,GET,2575,2
0,GET,2591,2
0,GET,2607,1
0,GET,2655,1
0,GET,2671,1
0,GET,2687,1
0,GET,2703,1
0,GET,2719,1
0,GET,2751,1
0,GET,2767,3
0,GET,2799,1
0,GET,2815,1
0,GET,2847,3
0,GET,2863,3
