# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.233.141,34.51.143.68,34.51.239.75", "-c", "etc", "-r", "100000", "-t", "32", "--cluster", "-o", "acdis_four_nodes"]
thread,cmd,latency,count
0,GET,767,1
0,GET,771,1
0,GET,775,5
0,GET,779,3
0,GET,783,5
0,GET,787,3
0,GET,791,7
0,GET,795,2
0,GET,799,4
0,GET,803,4
0,GET,807,3
0,GET,811,2
0,GET,815,3
0,GET,819,1
0,GET,823,1
0,GET,827,2
0,GET,831,4
0,GET,835,3
0,GET,839,4
0,GET,843,3
0,GET,851,1
0,GET,855,5
0,GET,859,2
0,GET,863,2
0,GET,867,3
0,GET,871,4
0,GET,875,3
0,GET,879,2
0,GET,883,4
0,GET,891,2
0,GET,895,2
0,GET,899,1
0,GET,907,4
0,GET,911,2
0,GET,915,3
0,GET,919,3
0,GET,927,2
0,GET,939,2
0,GET,947,4
0,GET,951,3
0,GET,955,2
0,GET,959,1
0,GET,963,2
0,GET,967,1
0,GET,971,2
0,GET,983,2
0,GET,987,1
0,GET,991,2
0,GET,995,2
0,GET,999,1
0,GET,1003,1
0,GET,1007,1
0,GET,1011,1
0,GET,1031,4
0,GET,1039,2
0,GET,1047,6
0,GET,1055,6
0,GET,1063,10
0,GET,1071,4
0,GET,1087,3
0,GET,1095,3
0,GET,1103,2
0,GET,1111,2
0,GET,1119,3
0,GET,1127,6
0,GET,1135,1
0,GET,1143,1
0,GET,1151,3
0,GET,1159,9
0,GET,1167,1
0,GET,1175,3
0,GET,1191,2
0,GET,1199,3
0,GET,1207,2
0,GET,1215,4
0,GET,1223,5
0,GET,1231,4
0,GET,1239,1
0,GET,1247,6
0,GET,1255,3
0,GET,1263,2
0,GET,1271,1
0,GET,1279,5
0,GET,1287,5
0,GET,1295,7
0,GET,1303,7
0,GET,1311,3
0,GET,1319,5
0,GET,1327,3
0,GET,1335,4
0,GET,1343,5
0,GET,1351,6
0,GET,1359,4
0,GET,1367,7
0,GET,1375,5
0,GET,1383,7
0,GET,1391,4
0,GET,1399,4
0,GET,1415,7
0,GET,1423,3
0,GET,1431,4
0,GET,1439,4
0,GET,1447,4
0,GET,1455,1
0,GET,1463,6
0,GET,1471,9
0,GET,1479,4
0,GET,1487,6
0,GET,1495,1
0,GET,1503,1
0,GET,1511,3
0,GET,1519,3
0,GET,1527,2
0,GET,1535,7
0,GET,1543,3
0,GET,1551,4
0,GET,1559,2
0,GET,1567,1
0,GET,1575,2
0,GET,1583,2
0,GET,1591,5
0,GET,1599,3
0,GET,1607,5
0,GET,1615,6
0,GET,1623,3
0,GET,1631,3
0,GET,1639,5
0,GET,1647,1
0,GET,1655,4
0,GET,1671,6
0,GET,1679,5
0,GET,1687,1
0,GET,1695,1
0,GET,1703,4
0,GET,1711,3
0,GET,1719,2
0,GET,1727,4
0,GET,1735,3
0,GET,1743,6
0,GET,1751,5
0,GET,1759,6
0,GET,1767,2
0,GET,1775,1
0,GET,1783,3
0,GET,1791,1
0,GET,1799,3
0,GET,1815,1
0,GET,1823,2
0,GET,1831,3
0,GET,1839,3
0,GET,1847,3
0,GET,1855,6
0,GET,1863,4
0,GET,1871,3
0,GET,1879,4
0,GET,1887,1
0,GET,1895,3
0,GET,1903,2
0,GET,1911,3
0,GET,1919,2
0,GET,1927,2
0,GET,1935,2
0,GET,1943,2
0,GET,1959,3
0,GET,1967,1
0,GET,1975,5
0,GET,1983,3
0,GET,1991,1
0,GET,1999,5
0,GET,2007,3
0,GET,2015,1
0,GET,2031,1
0,GET,2039,3
0,GET,2047,2
0,GET,2063,6
0,GET,2079,3
0,GET,2095,1
0,GET,2111,3
0,GET,2127,5
0,GET,2143,1
0,GET,2159,5
0,GET,2175,4
0,GET,2191,3
0,GET,2207,4
0,GET,2223,4
0,GET,2239,7
0,GET,2255,2
0,GET,2271,5
0,GET,2287,6
0,GET,2303,7
0,GET,2319,6
0,GET,2335,9
0,GET,2351,2
0,GET,2367,6
0,GET,2383,5
0,GET,2399,6
0,GET,2415,6
0,GET,2431,3
0,GET,2447,8
0,GET,2463,4
0,GET,2479,8
0,GET,2495,6
0,GET,2511,7
0,GET,2527,2
0,GET,2543,3
0,GET,2575,7
0,GET,2591,2
0,GET,2607,5
0,GET,2623,6
0,GET,2639,3
0,GET,2655,3
0,GET,2671,10
0,GET,2687,4
0,GET,2703,5
0,GET,2719,8
0,GET,2735,2
0,GET,2751,3
0,GET,2767,3
0,GET,2783,6
0,GET,2799,4
0,GET,2815,2
0,GET,2831,8
0,GET,2847,5
0,GET,2863,2
0,GET,2879,2
0,GET,2895,4
0,GET,2911,8
0,GET,2927,13
0,GET,2943,5
0,GET,2959,2
0,GET,2975,11
0,GET,2991,2
0,GET,3007,5
0,GET,3023,6
0,GET,3039,7
0,GET,3055,3
0,GET,3071,5
0,GET,3087,5
0,GET,3103,4
0,GET,3119,5
0,GET,3135,5
0,GET,3151,7
0,GET,3167,5
0,GET,3183,10
0,GET,3199,6
0,GET,3215,7
0,GET,3231,4
0,GET,3247,6
0,GET,3263,11
0,GET,3279,5
0,GET,3295,7
0,GET,3311,5
0,GET,3327,2
0,GET,3343,6
0,GET,3359,7
0,GET,3375,7
0,GET,3391,9
0,GET,3407,9
0,GET,3423,6
0,GET,3439,6
0,GET,3455,4
0,GET,3471,5
0,GET,3487,4
0,GET,3503,4
0,GET,3519,8
0,GET,3535,5
0,GET,3551,9
0,GET,3567,6
0,GET,3583,8
0,GET,3599,10
0,GET,3615,8
0,GET,3631,9
0,GET,3647,7
0,GET,3663,9
0,GET,3679,3
0,GET,3695,4
0,GET,3711,8
0,GET,3727,5
0,GET,3743,8
0,GET,3759,4
0,GET,3775,4
0,GET,3791,4
