# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70", "-c", "etc", "-r", "20000000", "-t", "32", "-o", "keydb_single_node"]
thread,cmd,latency,count
0,SET,240,10
0,SET,241,12
0,SET,242,13
0,SET,243,4
0,SET,244,6
0,SET,245,12
0,SET,246,6
0,SET,247,9
0,SET,248,15
0,SET,249,19
0,SET,250,6
0,SET,251,10
0,SET,252,14
0,SET,253,9
0,SET,254,7
0,SET,255,13
0,SET,257,28
0,SET,259,21
0,SET,261,25
0,SET,263,28
0,SET,265,20
0,SET,267,32
0,SET,269,34
0,SET,271,34
0,SET,273,30
0,SET,275,43
0,SET,277,45
0,SET,279,33
0,SET,281,54
0,SET,283,57
0,SET,285,62
0,SET,287,79
0,SET,289,101
0,SET,291,114
0,SET,293,140
0,SET,295,168
0,SET,297,207
0,SET,299,250
0,SET,301,321
0,SET,303,405
0,SET,305,475
0,SET,307,586
0,SET,309,706
0,SET,311,774
0,SET,313,881
0,SET,315,1016
0,SET,317,1078
0,SET,319,1089
0,SET,321,1143
0,SET,323,1195
0,SET,325,1174
0,SET,327,1147
0,SET,329,1155
0,SET,331,1061
0,SET,333,1026
0,SET,335,917
0,SET,337,866
0,SET,339,816
0,SET,341,751
0,SET,343,658
0,SET,345,624
0,SET,347,547
0,SET,349,496
0,SET,351,447
0,SET,353,369
0,SET,355,360
0,SET,357,301
0,SET,359,282
0,SET,361,238
0,SET,363,194
0,SET,365,167
0,SET,367,143
0,SET,369,135
0,SET,371,115
0,SET,373,84
0,SET,375,90
0,SET,377,61
0,SET,379,72
0,SET,381,58
0,SET,383,51
0,SET,385,44
0,SET,387,44
0,SET,389,33
0,SET,391,21
0,SET,393,30
0,SET,395,29
0,SET,397,23
0,SET,399,18
0,SET,401,19
0,SET,403,12
0,SET,405,18
0,SET,407,21
0,SET,409,10
0,SET,411,18
0,SET,413,23
0,SET,415,14
0,SET,417,15
0,SET,419,13
0,SET,421,16
0,SET,423,11
0,SET,425,13
0,SET,427,14
0,SET,429,9
0,SET,431,10
0,SET,433,7
0,SET,435,9
0,SET,437,16
0,SET,439,8
0,SET,441,14
0,SET,443,8
0,SET,445,2
0,SET,447,8
0,SET,449,11
0,SET,451,3
0,SET,453,8
0,SET,455,4
0,SET,457,6
0,SET,459,6
0,SET,461,7
0,SET,463,5
0,SET,465,7
0,SET,467,5
0,SET,469,5
0,SET,471,5
0,SET,473,9
0,SET,475,5
0,SET,477,3
0,SET,479,2
0,SET,481,5
0,SET,483,4
0,SET,485,5
0,SET,487,3
0,SET,489,9
0,SET,491,5
0,SET,493,2
0,SET,495,8
0,SET,497,6
0,SET,499,4
0,SET,501,1
0,SET,503,5
0,SET,505,6
0,SET,507,2
0,SET,511,1
0,SET,515,8
0,SET,519,7
0,SET,523,5
0,SET,527,7
0,SET,531,5
0,SET,535,6
0,SET,539,6
0,SET,543,2
0,SET,547,4
0,SET,559,2
0,SET,563,3
0,SET,571,3
0,SET,575,1
0,SET,579,1
0,SET,583,1
0,SET,587,4
0,SET,591,2
0,SET,595,3
0,SET,599,6
0,SET,603,2
0,SET,607,3
0,SET,611,2
0,SET,615,6
0,SET,619,3
0,SET,623,1
0,SET,627,2
0,SET,635,1
0,SET,639,1
0,SET,643,6
0,SET,647,3
0,SET,651,2
0,SET,663,2
0,SET,667,1
0,SET,671,2
0,SET,675,2
0,SET,679,1
0,SET,683,3
0,SET,687,1
0,SET,691,2
0,SET,695,1
0,SET,699,1
0,SET,703,3
0,SET,707,1
0,SET,711,1
0,SET,719,3
0,SET,723,1
0,SET,727,1
0,SET,731,2
0,SET,735,1
0,SET,739,1
0,SET,743,3
0,SET,747,1
0,SET,755,1
0,SET,759,1
0,SET,763,1
0,SET,767,1
0,SET,799,2
0,SET,803,2
0,SET,811,1
0,SET,815,2
0,SET,819,1
0,SET,835,1
0,SET,839,1
0,SET,899,1
0,SET,1023,1
0,SET,1087,1
0,SET,1119,1
0,SET,1183,1
0,SET,1199,1
0,SET,1215,1
0,SET,1327,1
0,SET,1391,1
0,SET,1407,1
0,SET,1439,1
0,SET,1639,1
0,SET,1647,1
0,SET,1719,1
0,SET,1775,1
0,SET,2079,1
0,SET,2223,1
0,SET,2255,1
0,SET,2447,1
0,SET,3631,1
0,DEL,84,2
0,DEL,86,1
0,DEL,88,2
0,DEL,89,1
0,DEL,90,2
0,DEL,91,6
0,DEL,92,3
0,DEL,93,3
0,DEL,94,5
0,DEL,95,7
0,DEL,96,7
0,DEL,97,15
0,DEL,98,15
0,DEL,99,13
0,DEL,100,24
0,DEL,101,27
0,DEL,102,30
0,DEL,103,43
0,DEL,104,47
0,DEL,105,45
0,DEL,106,48
0,DEL,107,43
0,DEL,108,63
0,DEL,109,67
0,DEL,110,77
0,DEL,111,71
0,DEL,112,78
0,DEL,113,120
0,DEL,114,125
0,DEL,115,112
0,DEL,116,140
0,DEL,117,148
0,DEL,118,152
0,DEL,119,160
0,DEL,120,154
0,DEL,121,173
0,DEL,122,222
0,DEL,123,198
0,DEL,124,237
0,DEL,125,216
0,DEL,126,213
0,DEL,127,270
0,DEL,128,266
0,DEL,129,282
0,DEL,130,307
0,DEL,131,313
0,DEL,132,292
0,DEL,133,313
0,DEL,134,310
0,DEL,135,310
0,DEL,136,322
0,DEL,137,316
0,DEL,138,324
0,DEL,139,360
0,DEL,140,315
0,DEL,141,354
0,DEL,142,354
0,DEL,143,336
0,DEL,144,340
0,DEL,145,347
0,DEL,146,372
0,DEL,147,330
0,DEL,148,337
0,DEL,149,350
0,DEL,150,328
0,DEL,151,336
0,DEL,152,309
0,DEL,153,333
0,DEL,154,340
0,DEL,155,283
0,DEL,156,308
0,DEL,157,270
0,DEL,158,276
0,DEL,159,307
0,DEL,160,251
0,DEL,161,280
0,DEL,162,269
0,DEL,163,278
0,DEL,164,231
0,DEL,165,224
0,DEL,166,254
0,DEL,167,249
0,DEL,168,236
0,DEL,169,210
0,DEL,170,193
0,DEL,171,213
0,DEL,172,203
0,DEL,173,198
0,DEL,174,197
0,DEL,175,181
0,DEL,176,169
0,DEL,177,173
0,DEL,178,135
0,DEL,179,159
0,DEL,180,148
0,DEL,181,154
0,DEL,182,126
0,DEL,183,139
0,DEL,184,119
0,DEL,185,113
0,DEL,186,106
0,DEL,187,100
0,DEL,188,85
0,DEL,189,82
0,DEL,190,78
0,DEL,191,87
0,DEL,192,76
0,DEL,193,79
0,DEL,194,72
0,DEL,195,76
0,DEL,196,71
0,DEL,197,59
0,DEL,198,72
0,DEL,199,59
0,DEL,200,81
0,DEL,201,77
0,DEL,202,45
0,DEL,203,63
0,DEL,204,76
0,DEL,205,58
0,DEL,206,58
0,DEL,207,48
0,DEL,208,51
0,DEL,209,48
0,DEL,210,44
0,DEL,211,50
0,DEL,212,55
0,DEL,213,56
0,DEL,214,59
0,DEL,215,71
0,DEL,216,48
0,DEL,217,42
0,DEL,218,48
0,DEL,219,50
0,DEL,220,70
0,DEL,221,59
0,DEL,222,46
0,DEL,223,43
0,DEL,224,51
0,DEL,225,54
0,DEL,226,38
0,DEL,227,54
0,DEL,228,63
0,DEL,229,65
0,DEL,230,50
0,DEL,231,61
0,DEL,232,44
0,DEL,233,62
0,DEL,234,52
0,DEL,235,65
0,DEL,236,51
0,DEL,237,48
0,DEL,238,53
0,DEL,239,63
0,DEL,240,60
0,DEL,241,55
0,DEL,242,44
0,DEL,243,75
0,DEL,244,62
0,DEL,245,63
0,DEL,246,78
0,DEL,247,65
0,DEL,248,66
0,DEL,249,54
0,DEL,250,54
0,DEL,251,62
0,DEL,252,56
0,DEL,253,78
0,DEL,254,64
0,DEL,255,64
0,DEL,257,140
0,DEL,259,132
0,DEL,261,138
0,DEL,263,148
0,DEL,265,160
0,DEL,267,174
0,DEL,269,179
0,DEL,271,167
0,DEL,273,183
0,DEL,275,190
0,DEL,277,216
0,DEL,279,261
0,DEL,281,310
0,DEL,283,328
0,DEL,285,376
0,DEL,287,471
0,DEL,289,605
0,DEL,291,755
0,DEL,293,885
0,DEL,295,1136
0,DEL,297,1342
0,DEL,299,1721
0,DEL,301,2119
0,DEL,303,2599
0,DEL,305,2995
0,DEL,307,3622
0,DEL,309,3911
0,DEL,311,4646
0,DEL,313,5099
0,DEL,315,5475
0,DEL,317,5610
0,DEL,319,5847
0,DEL,321,5976
0,DEL,323,5970
0,DEL,325,5818
0,DEL,327,5656
0,DEL,329,5469
0,DEL,331,5221
0,DEL,333,4701
0,DEL,335,4414
0,DEL,337,4210
0,DEL,339,3668
0,DEL,341,3361
0,DEL,343,3123
0,DEL,345,2778
0,DEL,347,2435
0,DEL,349,2077
0,DEL,351,1792
0,DEL,353,1575
0,DEL,355,1360
0,DEL,357,1150
0,DEL,359,1040
0,DEL,361,936
0,DEL,363,791
0,DEL,365,620
0,DEL,367,591
0,DEL,369,491
0,DEL,371,445
0,DEL,373,405
0,DEL,375,365
0,DEL,377,283
0,DEL,379,259
0,DEL,381,218
0,DEL,383,182
0,DEL,385,155
0,DEL,387,156
0,DEL,389,142
0,DEL,391,129
0,DEL,393,147
0,DEL,395,103
0,DEL,397,91
0,DEL,399,82
0,DEL,401,86
0,DEL,403,80
0,DEL,405,69
0,DEL,407,73
0,DEL,409,74
0,DEL,411,79
0,DEL,413,62
0,DEL,415,73
0,DEL,417,67
0,DEL,419,47
0,DEL,421,52
0,DEL,423,60
0,DEL,425,68
0,DEL,427,60
0,DEL,429,46
0,DEL,431,51
0,DEL,433,53
0,DEL,435,56
0,DEL,437,49
0,DEL,439,42
0,DEL,441,36
0,DEL,443,37
0,DEL,445,43
0,DEL,447,39
0,DEL,449,35
0,DEL,451,43
0,DEL,453,31
0,DEL,455,37
0,DEL,457,36
0,DEL,459,31
0,DEL,461,35
0,DEL,463,40
0,DEL,465,18
0,DEL,467,33
0,DEL,469,29
0,DEL,471,20
0,DEL,473,22
0,DEL,475,25
0,DEL,477,28
0,DEL,479,27
0,DEL,481,20
0,DEL,483,22
0,DEL,485,21
0,DEL,487,19
0,DEL,489,14
0,DEL,491,22
0,DEL,493,12
0,DEL,495,15
0,DEL,497,17
0,DEL,499,14
0,DEL,501,10
0,DEL,503,26
0,DEL,505,11
0,DEL,507,17
0,DEL,509,16
0,DEL,511,13
0,DEL,515,37
0,DEL,519,29
0,DEL,523,19
0,DEL,527,21
0,DEL,531,14
0,DEL,535,25
0,DEL,539,17
0,DEL,543,12
0,DEL,547,15
0,DEL,551,17
0,DEL,555,22
0,DEL,559,16
0,DEL,563,16
0,DEL,567,18
0,DEL,571,13
0,DEL,575,14
0,DEL,579,17
0,DEL,583,17
0,DEL,587,15
0,DEL,591,14
0,DEL,595,15
0,DEL,599,18
0,DEL,603,10
0,DEL,607,15
0,DEL,611,10
0,DEL,615,11
0,DEL,619,12
0,DEL,623,12
0,DEL,627,8
0,DEL,631,11
0,DEL,635,5
0,DEL,639,7
0,DEL,643,7
0,DEL,647,11
0,DEL,651,12
0,DEL,655,3
0,DEL,659,9
0,DEL,663,12
0,DEL,667,5
0,DEL,671,6
0,DEL,675,8
0,DEL,679,8
0,DEL,683,5
0,DEL,687,6
0,DEL,691,6
0,DEL,695,3
0,DEL,699,2
0,DEL,703,4
0,DEL,707,5
0,DEL,711,6
0,DEL,715,8
0,DEL,719,4
0,DEL,723,5
0,DEL,727,6
0,DEL,731,5
0,DEL,739,3
0,DEL,743,6
0,DEL,747,5
0,DEL,751,7
0,DEL,755,5
0,DEL,759,2
0,DEL,763,3
0,DEL,767,7
0,DEL,771,3
0,DEL,775,1
0,DEL,779,5
0,DEL,783,1
0,DEL,787,6
0,DEL,791,2
0,DEL,795,3
0,DEL,799,1
0,DEL,803,3
0,DEL,811,1
0,DEL,815,3
0,DEL,819,6
0,DEL,823,2
0,DEL,827,1
0,DEL,831,3
0,DEL,835,2
0,DEL,839,2
0,DEL,847,1
0,DEL,851,2
0,DEL,855,2
0,DEL,863,1
0,DEL,871,1
0,DEL,875,1
0,DEL,879,1
0,DEL,891,1
0,DEL,895,2
0,DEL,903,1
0,DEL,911,1
0,DEL,927,2
0,DEL,943,1
0,DEL,947,1
0,DEL,951,3
0,DEL,959,1
0,DEL,963,1
0,DEL,971,1
0,DEL,991,1
0,DEL,1003,1
0,DEL,1019,1
0,DEL,1031,1
0,DEL,1047,1
0,DEL,1079,1
0,DEL,1095,1
0,DEL,1103,1
0,DEL,1119,1
0,DEL,1135,1
0,DEL,1159,1
0,DEL,1167,1
0,DEL,1183,1
0,DEL,1207,1
0,DEL,1215,1
0,DEL,1231,1
0,DEL,1255,1
0,DEL,1263,1
0,DEL,1319,2
0,DEL,1351,1
0,DEL,1415,1
0,DEL,1431,1
0,DEL,1447,1
0,DEL,1463,1
0,DEL,1495,2
0,DEL,1527,3
0,DEL,1607,1
0,DEL,1615,2
0,DEL,1639,1
0,DEL,1743,1
0,DEL,1751,2
0,DEL,1759,1
0,DEL,1767,1
0,DEL,1799,1
0,DEL,1831,1
0,DEL,1959,1
0,DEL,1967,1
0,DEL,1975,1
0,DEL,2063,2
0,DEL,2079,1
0,DEL,2111,1
0,DEL,2127,1
0,DEL,2175,1
0,DEL,2191,2
0,DEL,2223,1
0,DEL,2255,1
0,DEL,2559,1
0,DEL,9471,1
0,GET,82,3
0,GET,86,5
0,GET,87,2
0,GET,88,4
0,GET,89,4
0,GET,90,5
0,GET,91,11
0,GET,92,5
0,GET,93,20
0,GET,94,22
0,GET,95,14
0,GET,96,42
0,GET,97,35
0,GET,98,34
0,GET,99,55
0,GET,100,65
0,GET,101,83
0,GET,102,73
0,GET,103,115
0,GET,104,100
0,GET,105,123
0,GET,106,128
0,GET,107,151
0,GET,108,189
0,GET,109,168
0,GET,110,203
0,GET,111,205
0,GET,112,237
0,GET,113,296
0,GET,114,311
0,GET,115,314
0,GET,116,382
0,GET,117,423
0,GET,118,452
0,GET,119,477
0,GET,120,473
0,GET,121,547
0,GET,122,547
0,GET,123,570
0,GET,124,614
0,GET,125,642
0,GET,126,737
0,GET,127,709
0,GET,128,693
0,GET,129,786
0,GET,130,797
0,GET,131,899
0,GET,132,877
0,GET,133,873
0,GET,134,844
0,GET,135,898
0,GET,136,915
0,GET,137,915
0,GET,138,939
0,GET,139,940
0,GET,140,969
0,GET,141,1038
0,GET,142,941
0,GET,143,958
0,GET,144,945
0,GET,145,1021
0,GET,146,1047
0,GET,147,1004
0,GET,148,945
0,GET,149,964
0,GET,150,962
0,GET,151,969
0,GET,152,914
0,GET,153,884
0,GET,154,949
0,GET,155,913
0,GET,156,864
0,GET,157,874
0,GET,158,873
0,GET,159,798
0,GET,160,799
0,GET,161,771
0,GET,162,732
0,GET,163,745
0,GET,164,713
0,GET,165,722
0,GET,166,691
0,GET,167,665
0,GET,168,627
0,GET,169,597
0,GET,170,624
0,GET,171,571
0,GET,172,551
0,GET,173,532
0,GET,174,494
0,GET,175,505
0,GET,176,457
0,GET,177,459
0,GET,178,423
0,GET,179,454
0,GET,180,414
0,GET,181,361
0,GET,182,349
0,GET,183,382
0,GET,184,324
0,GET,185,311
0,GET,186,307
0,GET,187,284
0,GET,188,271
0,GET,189,260
0,GET,190,229
0,GET,191,257
0,GET,192,226
0,GET,193,206
0,GET,194,200
0,GET,195,201
0,GET,196,198
0,GET,197,187
0,GET,198,179
0,GET,199,168
0,GET,200,169
0,GET,201,155
0,GET,202,166
0,GET,203,163
0,GET,204,178
0,GET,205,167
0,GET,206,148
0,GET,207,157
0,GET,208,150
0,GET,209,136
0,GET,210,132
0,GET,211,144
0,GET,212,163
0,GET,213,117
0,GET,214,140
0,GET,215,132
0,GET,216,148
0,GET,217,153
0,GET,218,109
0,GET,219,135
0,GET,220,124
0,GET,221,151
0,GET,222,147
0,GET,223,145
0,GET,224,152
0,GET,225,142
0,GET,226,153
0,GET,227,134
0,GET,228,159
0,GET,229,138
0,GET,230,144
0,GET,231,149
0,GET,232,147
0,GET,233,170
0,GET,234,143
0,GET,235,166
0,GET,236,160
0,GET,237,158
0,GET,238,173
0,GET,239,163
0,GET,240,149
0,GET,241,162
0,GET,242,151
0,GET,243,154
0,GET,244,151
0,GET,245,185
0,GET,246,157
0,GET,247,163
0,GET,248,173
0,GET,249,177
0,GET,250,164
0,GET,251,171
0,GET,252,185
0,GET,253,170
0,GET,254,172
0,GET,255,178
0,GET,257,363
0,GET,259,405
0,GET,261,419
0,GET,263,394
0,GET,265,421
0,GET,267,469
0,GET,269,462
0,GET,271,491
0,GET,273,541
0,GET,275,597
0,GET,277,659
0,GET,279,693
0,GET,281,846
0,GET,283,883
0,GET,285,1138
0,GET,287,1334
0,GET,289,1701
0,GET,291,2092
0,GET,293,2512
0,GET,295,3154
0,GET,297,3893
0,GET,299,4933
0,GET,301,5926
0,GET,303,7197
0,GET,305,8695
0,GET,307,9924
0,GET,309,11304
0,GET,311,12791
0,GET,313,14022
0,GET,315,14913
0,GET,317,16061
0,GET,319,16433
0,GET,321,17004
0,GET,323,16772
0,GET,325,16195
0,GET,327,15690
0,GET,329,15087
0,GET,331,14423
0,GET,333,13669
0,GET,335,12446
0,GET,337,11496
0,GET,339,10374
0,GET,341,9323
0,GET,343,8341
0,GET,345,7472
0,GET,347,6597
0,GET,349,5851
0,GET,351,5086
0,GET,353,4445
0,GET,355,3813
0,GET,357,3412
0,GET,359,2879
0,GET,361,2467
0,GET,363,2137
0,GET,365,1899
0,GET,367,1636
0,GET,369,1473
0,GET,371,1257
0,GET,373,1108
0,GET,375,951
0,GET,377,840
0,GET,379,728
0,GET,381,573
0,GET,383,539
0,GET,385,466
0,GET,387,448
0,GET,389,403
0,GET,391,374
0,GET,393,307
0,GET,395,314
0,GET,397,266
0,GET,399,251
0,GET,401,257
0,GET,403,217
0,GET,405,225
0,GET,407,203
0,GET,409,191
0,GET,411,207
0,GET,413,166
0,GET,415,169
0,GET,417,165
0,GET,419,154
0,GET,421,157
0,GET,423,147
0,GET,425,147
0,GET,427,142
0,GET,429,144
0,GET,431,152
0,GET,433,145
0,GET,435,115
0,GET,437,137
0,GET,439,124
0,GET,441,106
0,GET,443,130
0,GET,445,105
0,GET,447,107
0,GET,449,113
0,GET,451,111
0,GET,453,107
0,GET,455,113
0,GET,457,97
0,GET,459,85
0,GET,461,77
0,GET,463,66
0,GET,465,80
0,GET,467,69
0,GET,469,67
0,GET,471,59
0,GET,473,71
0,GET,475,66
0,GET,477,77
0,GET,479,67
0,GET,481,55
0,GET,483,54
0,GET,485,64
0,GET,487,59
0,GET,489,53
0,GET,491,48
0,GET,493,54
0,GET,495,48
0,GET,497,45
0,GET,499,42
0,GET,501,44
0,GET,503,35
0,GET,505,61
0,GET,507,33
0,GET,509,34
0,GET,511,43
0,GET,515,60
0,GET,519,64
0,GET,523,65
0,GET,527,64
0,GET,531,59
0,GET,535,65
0,GET,539,59
0,GET,543,50
0,GET,547,39
0,GET,551,46
0,GET,555,40
0,GET,559,45
0,GET,563,43
0,GET,567,42
0,GET,571,49
0,GET,575,31
0,GET,579,51
0,GET,583,34
0,GET,587,36
0,GET,591,39
0,GET,595,27
0,GET,599,44
0,GET,603,40
0,GET,607,35
0,GET,611,55
0,GET,615,40
0,GET,619,41
0,GET,623,37
0,GET,627,30
0,GET,631,36
0,GET,635,40
0,GET,639,31
0,GET,643,24
0,GET,647,23
0,GET,651,19
0,GET,655,20
0,GET,659,18
0,GET,663,20
0,GET,667,24
0,GET,671,18
0,GET,675,19
0,GET,679,20
0,GET,683,12
0,GET,687,17
0,GET,691,25
0,GET,695,20
0,GET,699,25
0,GET,703,24
0,GET,707,17
0,GET,711,22
0,GET,715,18
0,GET,719,10
0,GET,723,19
0,GET,727,18
0,GET,731,16
0,GET,735,20
0,GET,739,12
0,GET,743,15
0,GET,747,12
0,GET,751,17
0,GET,755,14
0,GET,759,8
0,GET,763,10
0,GET,767,15
0,GET,771,13
0,GET,775,9
0,GET,779,9
0,GET,783,6
0,GET,787,8
0,GET,791,14
0,GET,795,6
0,GET,799,6
0,GET,803,8
0,GET,807,7
0,GET,811,8
0,GET,815,7
0,GET,819,1
0,GET,823,1
0,GET,827,2
0,GET,831,5
0,GET,835,2
0,GET,839,1
0,GET,843,3
0,GET,847,5
0,GET,851,3
0,GET,855,6
0,GET,859,3
0,GET,863,5
0,GET,867,1
0,GET,871,3
0,GET,875,2
0,GET,879,4
0,GET,883,3
0,GET,887,4
0,GET,891,2
0,GET,895,3
0,GET,899,1
0,GET,903,4
0,GET,907,2
0,GET,911,1
0,GET,915,1
0,GET,919,1
0,GET,927,1
0,GET,931,2
0,GET,935,3
0,GET,947,1
0,GET,951,1
0,GET,963,2
0,GET,967,2
0,GET,975,1
0,GET,991,1
0,GET,999,2
0,GET,1003,1
0,GET,1007,2
0,GET,1011,1
0,GET,1015,2
0,GET,1019,3
0,GET,1031,1
0,GET,1039,2
0,GET,1047,1
0,GET,1055,1
0,GET,1079,2
0,GET,1087,2
0,GET,1095,2
0,GET,1103,1
0,GET,1111,1
0,GET,1119,1
0,GET,1127,1
0,GET,1135,3
0,GET,1143,3
0,GET,1151,2
0,GET,1159,1
0,GET,1167,1
0,GET,1175,1
0,GET,1183,3
0,GET,1191,1
0,GET,1199,1
0,GET,1207,1
0,GET,1223,2
0,GET,1231,1
0,GET,1255,1
0,GET,1271,1
0,GET,1279,3
0,GET,1311,2
0,GET,1327,1
0,GET,1335,2
0,GET,1343,3
0,GET,1351,1
0,GET,1359,1
0,GET,1367,3
0,GET,1383,1
0,GET,1391,1
0,GET,1399,1
0,GET,1431,1
0,GET,1439,2
0,GET,1447,1
0,GET,1455,1
0,GET,1471,2
0,GET,1487,1
0,GET,1495,1
0,GET,1503,1
0,GET,1519,1
0,GET,1543,1
0,GET,1551,2
0,GET,1559,1
0,GET,1567,3
0,GET,1575,1
0,GET,1599,1
0,GET,1607,1
0,GET,1623,2
0,GET,1631,2
0,GET,1655,1
0,GET,1663,2
0,GET,1671,1
0,GET,1679,2
0,GET,1695,2
0,GET,1711,1
0,GET,1735,1
0,GET,1743,1
0,GET,1751,1
0,GET,1775,2
0,GET,1783,2
0,GET,1815,1
0,GET,1887,1
0,GET,1911,1
0,GET,1919,1
0,GET,1935,2
0,GET,1943,1
0,GET,1951,1
0,GET,1975,2
0,GET,2007,3
0,GET,2023,2
0,GET,2031,1
0,GET,2063,1
0,GET,2079,1
0,GET,2095,1
0,GET,2127,2
0,GET,2143,6
0,GET,2159,2
0,GET,2175,3
0,GET,2191,3
0,GET,2207,2
0,GET,2239,3
0,GET,2383,1
0,GET,2415,1
0,GET,2463,1
0,GET,2495,2
0,GET,2575,2
0,GET,2735,1
0,GET,3199,1
1,GET,84,1
1,GET,85,1
1,GET,88,2
1,GET,89,2
1,GET,90,7
1,GET,91,3
1,GET,92,9
1,GET,93,18
1,GET,94,17
1,GET,95,27
1,GET,96,23
1,GET,97,27
1,GET,98,30
1,GET,99,43
1,GET,100,48
1,GET,101,49
1,GET,102,64
1,GET,103,72
1,GET,104,103
1,GET,105,103
1,GET,106,112
1,GET,107,120
1,GET,108,142
1,GET,109,180
1,GET,110,215
1,GET,111,211
1,GET,112,234
1,GET,113,211
1,GET,114,259
1,GET,115,300
1,GET,116,343
1,GET,117,367
1,GET,118,371
1,GET,119,391
1,GET,120,438
1,GET,121,504
1,GET,122,602
1,GET,123,601
1,GET,124,577
1,GET,125,658
1,GET,126,681
1,GET,127,692
1,GET,128,731
1,GET,129,773
1,GET,130,799
1,GET,131,798
1,GET,132,843
1,GET,133,905
1,GET,134,906
1,GET,135,891
1,GET,136,875
1,GET,137,909
1,GET,138,909
1,GET,139,929
1,GET,140,942
1,GET,141,928
1,GET,142,1042
1,GET,143,994
1,GET,144,996
1,GET,145,1011
1,GET,146,940
1,GET,147,987
1,GET,148,1047
1,GET,149,1014
1,GET,150,994
1,GET,151,951
1,GET,152,939
1,GET,153,945
1,GET,154,880
1,GET,155,916
1,GET,156,853
1,GET,157,881
1,GET,158,833
1,GET,159,834
1,GET,160,846
1,GET,161,849
1,GET,162,817
1,GET,163,791
1,GET,164,743
1,GET,165,772
1,GET,166,744
1,GET,167,697
1,GET,168,699
1,GET,169,647
1,GET,170,642
1,GET,171,617
1,GET,172,608
1,GET,173,627
1,GET,174,510
1,GET,175,520
1,GET,176,521
1,GET,177,498
1,GET,178,472
1,GET,179,486
1,GET,180,420
1,GET,181,417
1,GET,182,398
1,GET,183,386
1,GET,184,374
1,GET,185,330
1,GET,186,331
1,GET,187,302
1,GET,188,299
1,GET,189,265
1,GET,190,277
1,GET,191,257
1,GET,192,255
1,GET,193,284
1,GET,194,214
1,GET,195,234
1,GET,196,220
1,GET,197,194
1,GET,198,217
1,GET,199,193
1,GET,200,183
1,GET,201,161
1,GET,202,180
1,GET,203,174
1,GET,204,160
1,GET,205,156
1,GET,206,153
1,GET,207,161
1,GET,208,143
1,GET,209,136
1,GET,210,143
1,GET,211,154
1,GET,212,124
1,GET,213,139
1,GET,214,123
1,GET,215,122
1,GET,216,113
1,GET,217,119
